0.12947400195506129,0.12380286380387545,0.23360030503693394,0.16525077238941743,0.948,0.94,0.951,0.953,7.858596563339233,153.17084741592407,4.885252475738525,14.397883653640747
0.12942585169197768,0.12380553048514337,0.23293398372893814,0.1650281311277883,0.957,0.955,0.953,0.955,6.758676052093506,139.55951738357544,4.52630090713501,13.28888988494873
0.12974593900582682,0.12404530623574557,0.23443056772013762,0.16562883434290496,0.949,0.954,0.947,0.948,6.791201591491699,144.17118906974792,4.41956353187561,14.441747426986694
0.1305943898494365,0.12481823291064197,0.23562522960840743,0.16690914759238154,0.938,0.944,0.935,0.942,6.517409086227417,141.06816959381104,4.48291802406311,13.406426429748535
0.12989827650219013,0.12420772456828791,,0.16575926163113758,0.946,0.953,0.0,0.956,6.62380051612854,141.89654231071472,5.131579160690308,13.432419300079346
0.12949051671871853,0.12379110603244993,0.23370410199810676,0.16520500411781414,0.95,0.944,0.945,0.956,6.768590450286865,142.4885802268982,4.962188482284546,14.307016372680664
0.13105453908451342,0.12528690838017334,0.2359251872993841,0.1673841128958454,0.946,0.949,0.943,0.955,6.718055248260498,157.56395268440247,5.123150110244751,14.363430738449097
0.12972384017060898,0.12405809810937125,0.23422845423419958,0.16557355250217254,0.95,0.957,0.931,0.947,6.682478189468384,143.45826721191406,4.445151329040527,13.934383869171143
0.1288450778999047,0.12323296977039687,0.23189461671520342,0.16422789454005754,0.951,0.95,0.948,0.947,6.709485769271851,145.26603293418884,5.2248382568359375,14.098185539245605
0.12996436253129293,0.12424438279839761,0.2354350258705584,0.16591632032634576,0.956,0.958,0.943,0.959,7.978462219238281,147.59729433059692,4.554285526275635,13.827692747116089
0.12962337593960332,0.12395671068584287,0.23382493154781955,0.1653218066679425,0.948,0.945,0.948,0.956,7.53698992729187,150.91314101219177,4.6151649951934814,14.464837074279785
0.12999826533326084,0.12430968895007209,0.23432788402678714,0.16600243459015634,0.953,0.952,0.949,0.95,6.886268615722656,141.30038785934448,4.317594766616821,13.418848991394043
0.1292228932085128,0.12356339984847757,0.23297168164166385,0.16488449679282552,0.952,0.954,0.953,0.943,6.431500196456909,140.1643991470337,4.414563894271851,13.09485125541687
0.1296841709199309,0.12397124367264438,0.2341994559616051,0.1655194357926925,0.942,0.941,0.933,0.938,6.634228229522705,140.20328998565674,4.375200033187866,13.388892650604248
0.1299387830505727,0.12426210541589083,0.2340331916218303,0.16573027831018558,0.955,0.956,0.956,0.951,6.829793453216553,142.25097513198853,5.228043556213379,15.606386423110962
0.1295224704292833,0.12382840975941001,0.23390869790240915,0.16541456352666614,0.95,0.95,0.946,0.947,6.988888502120972,147.0953562259674,4.6145875453948975,14.244260787963867
0.13016266037967494,0.12443639368364853,0.23566687730873956,0.16643506885229872,0.961,0.958,0.956,0.957,6.77241849899292,147.04989624023438,4.755245208740234,14.342166900634766
0.129193602924829,0.12356404175055694,0.23251502509259925,0.1646635346876868,0.954,0.948,0.945,0.951,6.969444274902344,147.1358072757721,4.615655183792114,13.16031265258789
0.1298684977801601,0.124225668965077,0.23413435860514306,0.16548397003555576,0.952,0.951,0.942,0.948,6.650977373123169,144.02927017211914,4.333645582199097,13.340755701065063
0.130687195836327,0.12492910680528492,0.23584392847563704,0.16687637875701183,0.941,0.943,0.946,0.936,6.973292827606201,139.8069863319397,4.47540283203125,13.257396221160889
0.12957402599915321,0.12389514399287001,0.23367370930460718,0.16521158129820435,0.944,0.941,0.954,0.94,6.624799728393555,141.57203936576843,4.604487657546997,13.770352363586426
0.13034082388205162,0.12466029634359203,0.2357246420321012,0.16622923467547793,0.947,0.954,0.942,0.938,6.750452280044556,140.3297712802887,4.6523778438568115,13.217525005340576
0.13050108243003927,0.12478898781590811,0.23533169197151085,0.1665994084022635,0.942,0.945,0.956,0.95,6.653106689453125,139.80252599716187,4.456246852874756,13.067028522491455
0.1299626112516481,0.12430397665975591,0.2343968459799633,0.16558258497077868,0.95,0.953,0.956,0.955,6.624191999435425,144.36705017089844,4.367005348205566,13.382152795791626
0.1304135881597351,0.12466371195218708,0.23529897176737477,0.16647251942139868,0.936,0.942,0.945,0.943,6.534298419952393,141.18654489517212,4.393292665481567,13.126494884490967
0.13065649352529368,0.12489586234194439,0.2367557682418142,0.16674621383320526,0.952,0.945,0.948,0.94,6.805070877075195,140.18287587165833,4.515153884887695,13.216142892837524
0.1306687401914099,0.12496793677837278,0.23548356795190167,0.1666933449465369,0.955,0.948,0.961,0.95,7.446860074996948,139.7797348499298,4.542005777359009,13.269835233688354
0.13053144790993312,0.12484852879583418,0.23568964017418767,0.16634847137112832,0.946,0.941,0.951,0.959,6.678776025772095,143.1204915046692,4.448241472244263,13.513610601425171
0.12924625395268557,0.12355807549990724,0.23383504229556354,0.16507717605123598,0.947,0.949,0.947,0.955,6.852043390274048,148.6911747455597,4.567169666290283,13.485908508300781
0.12967049603029526,0.12397782648634324,0.2341410998147607,0.1655888080557761,0.946,0.95,0.944,0.947,6.691421747207642,141.7614140510559,4.474134206771851,13.512650489807129
0.13041337520280374,0.12474115276404871,0.23536582098183811,0.16623566602169898,0.957,0.954,0.957,0.956,6.8138813972473145,145.20616388320923,4.505474328994751,13.490217685699463
0.13034098712543474,0.12465502071068774,0.23477530096815458,0.16617755605841977,0.951,0.946,0.955,0.961,6.674557209014893,142.90083122253418,4.302263021469116,13.367679357528687
0.12951283666864044,0.12388373796449721,0.23378880801247517,0.1651148171562956,0.946,0.941,0.949,0.949,6.88837742805481,143.19877171516418,4.435008764266968,13.05517840385437
0.13021120282158685,0.12453986192107612,0.2347601756818542,0.1660501706783112,0.949,0.953,0.955,0.956,6.781251430511475,141.59619283676147,4.612198352813721,13.796884775161743
0.12927287897755255,0.12359316015993338,0.2339768345683962,0.16507994929051692,0.946,0.946,0.947,0.955,6.5690367221832275,143.18654084205627,4.497596263885498,13.307392358779907
0.12902687718536326,0.12341117230486308,0.2324238047245188,0.16447529861543836,0.952,0.952,0.945,0.95,6.962909936904907,139.33732295036316,4.527303218841553,13.1260085105896
0.1300667424143112,0.1243726732605484,0.2344889367642245,0.1660956005576225,0.955,0.949,0.954,0.943,6.617985486984253,139.99547386169434,4.497907638549805,13.235634565353394
0.13061093409008714,0.12490812488503934,0.2349143984023385,0.16659946587632535,0.962,0.961,0.96,0.966,6.590971231460571,139.79940557479858,4.438745737075806,13.277875423431396
0.13051953862717205,0.12479239517333156,0.23623034023989503,0.1665690629944323,0.951,0.939,0.942,0.945,6.50301194190979,141.86211967468262,4.540207862854004,13.036421537399292
0.1298430368209532,0.12420065910182265,0.23344918485322463,0.1654976799042224,0.951,0.945,0.96,0.947,6.9076151847839355,141.3011031150818,4.279541969299316,13.473364353179932
0.12985229808831,0.12416863017337208,0.23434368267307382,0.16567544882183674,0.949,0.953,0.945,0.954,6.64985728263855,139.45604133605957,4.421552658081055,13.285866975784302
0.1302568788579011,0.12455015355948665,0.2352544927791099,0.16625276591742164,0.947,0.94,0.943,0.952,6.7545506954193115,141.61362099647522,4.519169807434082,13.217733144760132
0.1299123712192526,0.12422706309474019,0.23468242942483009,0.16582618149164363,0.952,0.948,0.958,0.962,6.824409484863281,140.72478914260864,4.969484090805054,14.298000812530518
0.1298211093833699,0.12418582434649494,0.23411152420692458,0.1654695244579209,0.947,0.943,0.952,0.945,7.052820920944214,145.20562362670898,4.360495090484619,13.249032258987427
0.13033595210485346,0.1245956386136928,0.23621810082598385,0.1663481737886137,0.95,0.943,0.926,0.947,6.6646764278411865,143.6979856491089,4.5239739418029785,14.94668960571289
0.129889935373531,0.12417439201432745,0.23467845416050434,0.16599424396691684,0.936,0.939,0.954,0.941,7.485766172409058,141.99070692062378,4.3276519775390625,13.392122983932495
0.1306254076901036,0.12490220605484093,0.23506014440683975,0.16658193668603685,0.947,0.951,0.948,0.946,6.670191049575806,141.92573070526123,4.460937976837158,14.639189958572388
0.1309721833870131,0.12519557979309337,0.23696664295709616,0.16729552340446358,0.945,0.945,0.938,0.948,6.78704571723938,141.8430473804474,4.348525047302246,13.136414051055908
0.12976798870288886,0.12407521927088211,0.23516320341305788,0.16565000106739786,0.953,0.951,0.944,0.947,6.692142009735107,139.4427366256714,4.522994041442871,13.228797674179077
0.12962858173048117,0.12398835294327212,0.23388531562299333,0.16540278179810064,0.936,0.939,0.947,0.946,6.548820495605469,139.0340645313263,4.4483866691589355,13.517805814743042
0.1295458267613163,0.12387768989207966,0.23378694377248355,0.16533530295426582,0.95,0.95,0.943,0.954,6.6815807819366455,139.66218256950378,4.396095037460327,13.188069820404053
0.13010226585462636,0.12437037668896189,0.23510150704616709,0.1659553290691918,0.943,0.931,0.938,0.944,6.629060506820679,139.49730372428894,4.40723729133606,13.257745265960693
0.1293823224079158,0.12368953986139226,0.23362976279181108,0.16514016621982278,0.95,0.951,0.945,0.951,7.0524818897247314,140.91310620307922,4.362037181854248,13.240655899047852
0.12962884800674895,0.12397619353489088,0.23338027980772177,0.16535444581660824,0.958,0.955,0.964,0.961,6.77086615562439,138.7664885520935,4.429278612136841,13.134161710739136
0.13023538085488415,0.12457156960478444,0.23469000965571957,0.16590329923840244,0.94,0.945,0.937,0.946,6.4961206912994385,140.2179582118988,4.568929433822632,13.515176057815552
0.1295884220524661,0.12393828019952169,0.2335040026647627,0.16523665386428849,0.953,0.949,0.957,0.947,6.632848501205444,141.73097729682922,4.524884939193726,13.348926067352295
0.1298813849476916,0.12421074326539153,0.23371942276739202,0.1656582768031833,0.953,0.945,0.957,0.957,6.531368255615234,141.2629702091217,4.423574924468994,13.284530878067017
0.1298309159585794,0.12411311959180414,0.23426648297138963,0.1657308015538393,0.958,0.957,0.96,0.948,6.697555780410767,136.33303928375244,4.342245578765869,13.047240018844604
0.13013453305450773,0.12442523913446138,0.23467989849859486,0.16605860446841325,0.943,0.954,0.943,0.921,6.325253486633301,136.04344511032104,4.307797908782959,12.594738245010376
0.12996743316275894,0.12427120415584275,0.23477206093974973,0.16584854701181087,0.949,0.952,0.951,0.949,6.571200132369995,136.00197219848633,4.278787851333618,12.696235418319702
0.12995355398900485,0.12428299464347031,0.2341134056066486,0.16582347991883634,0.946,0.955,0.943,0.938,6.7329981327056885,135.16739630699158,4.3671770095825195,13.481727838516235
0.12964582316341766,0.1240209434371688,0.2340934431788399,0.16531510125027177,0.95,0.956,0.95,0.94,6.579127550125122,134.63304567337036,4.307964563369751,12.970765113830566
0.1305292431326783,0.12476910292109555,0.23584147264254124,0.16677088582290406,0.942,0.941,0.952,0.939,6.358205556869507,138.0252296924591,4.384082555770874,12.80370306968689
0.13048233460937306,0.12473303495607162,0.2370281082817311,0.16660856249631098,0.953,0.948,0.938,0.96,6.548260450363159,136.1803596019745,4.187466382980347,12.462605237960815
0.12990217737276202,0.12421401630134045,,0.16560454440387215,0.943,0.933,0.0,0.944,6.474738121032715,135.22346472740173,4.8838865756988525,12.731370687484741
0.12975520427024975,0.1240196859488141,0.23473196349999476,0.16569971745917342,0.944,0.947,0.959,0.94,6.555201053619385,136.24208569526672,4.231935977935791,12.613791704177856
0.13033335481765138,0.12461831253231447,0.23613758521370593,0.16642406439202817,0.961,0.962,0.955,0.956,6.533948183059692,136.07827591896057,4.2872090339660645,12.569124937057495
0.12978145152047693,0.12410202842799282,0.23408593165259192,0.1655185119091352,0.934,0.933,0.949,0.94,6.51817774772644,132.99784898757935,4.195224046707153,14.048480987548828
0.12953071784047318,0.12382539809753663,0.2343356757831193,0.16523845167053264,0.937,0.936,0.945,0.941,6.471843242645264,132.6334171295166,4.203343391418457,12.82258677482605
0.13014299901038134,0.12445778928185543,0.2346660829999882,0.16603624187958863,0.943,0.93,0.947,0.938,6.411074161529541,136.29186630249023,4.206770896911621,12.621509313583374
0.1299306170653847,0.12425041259121349,0.23460358876699622,0.1656278345208486,0.949,0.947,0.949,0.952,6.455042600631714,154.11530995368958,4.959173917770386,14.416014671325684
0.12963004542819068,0.12396431204042432,0.23378890254019813,0.16526388110252782,0.948,0.953,0.957,0.953,7.0935633182525635,147.49871253967285,4.65861964225769,15.055333852767944
0.13024783221503247,0.12456669332322172,0.23485648049506147,0.1661820622577947,0.958,0.951,0.946,0.943,7.529129266738892,151.75157833099365,4.817638158798218,14.502229452133179
0.1301255524171258,0.12441426576995229,0.2349243718300833,0.16619100053951064,0.948,0.95,0.949,0.95,7.541866302490234,150.3579545021057,4.651126384735107,14.086477041244507
0.12989663303307178,0.1241710807030205,0.2348730027110698,0.16589154274891274,0.955,0.957,0.944,0.944,7.081528902053833,149.59642505645752,4.747095823287964,14.67232370376587
0.129797221502724,0.12414918388993304,0.2337826746441857,0.16536511702752643,0.946,0.934,0.945,0.952,7.0369579792022705,147.94665431976318,4.86379861831665,13.897256851196289
0.1301362648682219,0.12440796738986393,0.2350122159030829,0.1661444084281879,0.953,0.954,0.946,0.944,7.226593732833862,156.39980816841125,4.844051361083984,14.20324969291687
0.1293847766879439,0.12369044061014241,0.23385179730649502,0.16526286957756928,0.955,0.951,0.937,0.954,6.974664688110352,150.50120043754578,4.993295192718506,14.267757415771484
0.1303749076020245,0.12467766301182784,0.23550107925249553,0.16620870669042054,0.955,0.957,0.954,0.953,7.101337671279907,150.7293267250061,4.633960962295532,13.870391130447388
0.12907043631553788,0.12339089903926985,0.23293451158733533,0.1648267825548753,0.947,0.949,0.947,0.965,7.7036848068237305,149.32707953453064,4.873103857040405,15.431653261184692
0.130903891749335,0.12514321416137306,0.2364342287758403,0.16698149192751863,0.942,0.942,0.951,0.951,8.272504806518555,153.2776074409485,4.784259080886841,14.057390689849854
0.13002442208019563,0.12431083023352588,0.23413622689809505,0.16579228792469486,0.951,0.954,0.954,0.958,7.078327417373657,148.443053483963,5.169828176498413,14.442655086517334
0.13021653589181845,0.12449647595089473,0.23498639761129925,0.1661992082781534,0.941,0.944,0.952,0.947,6.872203588485718,149.7410182952881,4.898683071136475,13.910170078277588
0.1301635605643808,0.12449447984150587,0.2339171555815358,0.16579728626612156,0.945,0.946,0.938,0.941,7.88536524772644,151.08465814590454,4.69615364074707,14.081011533737183
0.13051242137836194,0.12476878969434736,0.23577653953062142,0.16672133894051683,0.959,0.956,0.951,0.95,7.10181450843811,149.99704122543335,4.7415101528167725,14.171245813369751
0.12950704758748238,0.12385023917976548,0.23296626081611999,0.16517832987464004,0.95,0.942,0.952,0.954,7.139713525772095,148.04804182052612,4.307327032089233,13.090607643127441
0.12981538432068307,0.12415401917778317,0.23375351845933456,0.16566365206616593,0.957,0.948,0.952,0.954,7.072619199752808,139.18548321723938,4.475269794464111,13.170392274856567
0.1298744994525652,0.12420175698832847,0.23379249502068133,0.1656311826817941,0.961,0.962,0.96,0.954,6.745283365249634,139.7999405860901,4.3526222705841064,13.34809160232544
0.12981791130115203,0.12409824916054556,0.23384652253937388,0.16583049769052458,0.956,0.954,0.96,0.948,6.725505352020264,140.28398990631104,4.769439458847046,13.234271764755249
0.12989298727915793,0.12421826632043755,0.23358163202777346,0.16568119817436844,0.952,0.947,0.954,0.953,7.520632982254028,139.7876477241516,4.352968215942383,13.357511758804321
0.1293498365736199,0.12370839717203162,0.23333883051563678,0.16495314234649613,0.956,0.947,0.964,0.956,7.173302412033081,140.29212880134583,4.436691999435425,13.244723796844482
0.129404115144335,0.12367959985946234,0.23460245563180446,0.1652994590021868,0.944,0.937,0.933,0.939,6.735341787338257,141.91180801391602,4.3616414070129395,13.315678119659424
0.129898152783283,0.12419625369800213,0.23492520406982909,0.16581128717382707,0.948,0.945,0.953,0.954,6.594972610473633,140.14305186271667,4.445661783218384,13.56064248085022
0.12995735671002115,0.12430732305287509,0.23354221626075292,0.1655102446532189,0.958,0.953,0.949,0.96,6.609248161315918,138.90584444999695,4.463454723358154,13.23036003112793
0.1306190525874161,0.12489832551533211,0.23597800879173245,0.1665757236722394,0.947,0.95,0.932,0.946,6.545993089675903,140.76411318778992,4.389906883239746,13.053242444992065
0.12961430668761353,0.12391747405902397,0.2341249979755116,0.1653524135789773,0.939,0.951,0.939,0.934,6.655405044555664,136.40834259986877,4.302883148193359,12.638643980026245
0.129630178915299,0.12394002739652892,0.23433380176466007,0.16545655927096614,0.956,0.95,0.944,0.95,6.390182018280029,134.2925124168396,4.2642505168914795,12.75967812538147
0.12997647048793387,0.12427759564675146,0.23469010788713843,0.1660021035334698,0.942,0.934,0.949,0.939,6.452349901199341,137.3986783027649,4.278770208358765,13.244914770126343
0.13065873273661827,0.12492605423265948,0.2351044797985548,0.16673916611993014,0.948,0.949,0.951,0.95,7.019044876098633,137.08570528030396,4.1989710330963135,12.889963626861572
0.12994300036062,0.12424030489085891,0.23441258165987475,0.16591809078980863,0.95,0.951,0.951,0.939,6.4143500328063965,132.523686170578,4.128284692764282,13.551376819610596
0.12974394253516136,0.12406507511652179,0.23357178002796736,0.16554784691387028,0.944,0.952,0.944,0.945,6.467608690261841,135.84797549247742,4.295567512512207,13.36906385421753
0.1300161282978465,0.1243309710717645,0.23473877553864797,0.16580637438259727,0.943,0.944,0.947,0.951,6.3612494468688965,134.5802812576294,4.400959014892578,12.72488522529602
0.13038310925184668,0.12468334347631044,0.23526123460635925,0.16632985811729822,0.947,0.95,0.953,0.953,6.367840051651001,133.27084302902222,4.355177640914917,12.529602527618408
0.12962411668749732,0.12397640019860526,0.23375949573678506,0.165179948570545,0.943,0.942,0.944,0.948,6.354804515838623,133.6015989780426,4.232620716094971,12.590395450592041
0.1293359838539331,0.12367792519235733,0.2336515812611163,0.16502546976154922,0.951,0.954,0.942,0.948,6.350686311721802,131.60894989967346,4.177257537841797,12.54637885093689
0.1299078087603009,0.12425402954184593,0.23475723655353437,0.16563299359388758,0.949,0.943,0.945,0.954,6.251930236816406,133.60818529129028,4.191032886505127,12.465025424957275
0.1296792544462917,0.12395383630003752,0.2345468473051466,0.16561067630832085,0.951,0.958,0.939,0.945,7.310394048690796,133.45924854278564,4.265044450759888,12.517526388168335
0.13006702123054054,0.12443039761056716,0.23396037209975828,0.1655515436434386,0.945,0.947,0.96,0.952,7.043051481246948,133.19921255111694,4.185583591461182,12.59762978553772
0.13000301823995294,0.12427237161322308,0.23538905065249388,0.16615120318850665,0.945,0.942,0.943,0.943,7.558558464050293,133.41026854515076,4.176033973693848,12.711436986923218
0.13041470153316964,0.12467878131978719,0.23548003601754705,0.1664389721174825,0.935,0.934,0.948,0.959,6.436195611953735,135.36747336387634,4.285351514816284,12.775330781936646
0.13048688061065217,0.12476986102783269,0.2358172316466899,0.1665099810441109,0.966,0.964,0.943,0.961,6.513958930969238,137.11884999275208,4.661437273025513,12.586416721343994
0.12992031649535435,0.1242204376883049,0.2351744383250605,0.16586496402151432,0.951,0.954,0.956,0.945,6.380985736846924,131.9482057094574,4.262677907943726,12.519972085952759
0.12911858106169188,0.12348700107999058,0.23248126228599963,0.16447938337187146,0.949,0.946,0.947,0.946,6.503393888473511,135.54632139205933,4.225385427474976,12.678822040557861
0.12976728080723154,0.12404146979220353,0.23389963737498964,0.16564405834439372,0.946,0.942,0.955,0.954,6.309183835983276,133.22925472259521,4.228410243988037,12.708635091781616
0.12949588133899906,0.12378904162644437,0.23495838009623088,0.16532661605492524,0.945,0.946,0.952,0.947,6.263821125030518,134.25242066383362,4.249068260192871,12.959617376327515
0.12980539818045167,0.12407753680644179,0.23465247333744407,0.16573925564027586,0.947,0.95,0.935,0.953,6.392410516738892,134.04393696784973,4.45817232131958,12.891541242599487
0.13045776199659706,0.12472075188507543,0.23551675244021833,0.1665311282459262,0.945,0.946,0.961,0.949,6.328632354736328,132.98537826538086,4.348049879074097,12.591845512390137
0.13014139187195542,0.12441260913124347,0.23556712941868374,0.16614304324701565,0.942,0.938,0.946,0.932,6.533710479736328,132.82785773277283,4.3750433921813965,12.656882286071777
0.12944332489295812,0.12377132587175546,0.2337184385780538,0.16515346587094637,0.946,0.943,0.949,0.953,6.510831832885742,136.80514693260193,4.2753987312316895,12.647870063781738
0.1302140314077127,0.12449863565466163,0.23464920519180832,0.16607727726062171,0.957,0.962,0.956,0.949,6.57018256187439,136.2350254058838,4.237909555435181,12.987659692764282
0.13018961009753707,0.12447454873619392,0.23451580515595993,0.16610882258238485,0.95,0.94,0.947,0.939,6.431571960449219,131.97614169120789,4.3909993171691895,12.562907934188843
0.1299696869822215,0.12433164890385813,0.23325521593158746,0.16554134907238902,0.947,0.956,0.96,0.963,6.498925685882568,135.5282199382782,4.247008323669434,12.67619013786316
0.13032449606516844,0.12460951693174505,0.23570481928713255,0.1662611964252375,0.959,0.955,0.938,0.955,6.478678464889526,133.68180060386658,4.13874363899231,12.464926481246948
0.1305249580151944,0.12485237597701504,0.23487603568321905,0.1663714116544837,0.94,0.946,0.958,0.944,6.287574768066406,132.6804883480072,4.16931939125061,12.508651971817017
0.13045537889510972,0.1246781636377606,0.23598716143477497,0.16665109400314485,0.943,0.942,0.951,0.947,6.371429920196533,134.54984593391418,4.3803651332855225,12.727947473526001
0.12979428582765365,0.12411879734128572,0.23342880579087816,0.16556894635619945,0.955,0.948,0.953,0.945,7.2246174812316895,135.79633569717407,4.220992803573608,12.83787751197815
0.12964344789227591,0.1239320583388238,0.23377719828660706,0.16542844995658154,0.948,0.953,0.95,0.944,7.374806642532349,136.72747135162354,4.255406856536865,12.853909730911255
0.12987964499601723,0.12414121183455716,0.2354617283714903,0.1659352207406624,0.959,0.961,0.94,0.957,6.439013242721558,135.7289741039276,4.31696081161499,12.862275838851929
0.1299991072623834,0.1243117461062952,0.23506180231622972,0.1659313961929855,0.95,0.945,0.946,0.944,6.375067710876465,133.96433806419373,4.348026514053345,12.893245458602905
0.1295123378968587,0.12384998647594511,0.2341394771072298,0.16532929870865198,0.945,0.946,0.942,0.949,6.47474217414856,135.00480818748474,4.302004337310791,12.641105890274048
0.12883073278314633,0.12320150262936716,0.2322784768256579,0.16413147732852335,0.953,0.945,0.961,0.962,6.335919141769409,132.42961764335632,4.340972900390625,13.495877742767334
0.12995028061937003,0.1242788841593875,0.2341517535784873,0.1656061602892561,0.946,0.952,0.949,0.956,6.33268928527832,133.0289764404297,4.222644805908203,12.415101528167725
0.1292170946050347,0.12355936224276723,0.23279024105402216,0.16477776560980048,0.939,0.948,0.959,0.947,6.328092336654663,133.7068247795105,4.215464353561401,12.708639144897461
0.13011958269162271,0.12441698193961111,0.23491704372031422,0.16594221459662845,0.953,0.948,0.953,0.957,6.502867937088013,134.74469661712646,4.282857418060303,12.764664649963379
0.12991937392875083,0.12422251117388412,0.2340175957462633,0.16575286517321,0.947,0.945,0.961,0.95,6.589024066925049,133.26861834526062,4.221863508224487,12.68514084815979
0.13060973310712706,0.12489015909259077,0.2354786000614737,0.16669701061216993,0.952,0.943,0.947,0.945,6.332763195037842,131.9337661266327,4.192425727844238,12.51314902305603
0.1297851482937301,0.12407782946285263,0.23365118799647974,0.16558732258355754,0.949,0.95,0.952,0.957,6.289389610290527,132.96485805511475,4.2658538818359375,12.708688020706177
0.1299369132293983,0.12421990609753986,0.23415077597274034,0.1659697734024598,0.948,0.958,0.95,0.952,6.395840406417847,132.68548917770386,4.404452323913574,12.895281314849854
0.12963051063339515,0.1239202839507628,0.2350677776992443,0.16568543247327847,0.938,0.932,0.943,0.941,6.48461651802063,133.43660759925842,4.23702597618103,12.538398742675781
0.1293324529695782,0.12369415532857744,0.23264256707028094,0.16484923833132253,0.942,0.951,0.947,0.947,6.399093866348267,133.26654839515686,4.240249395370483,12.739537239074707
0.130540524012679,0.12488088820430453,0.2357949420664801,0.1661910482740879,0.957,0.952,0.956,0.96,6.631545782089233,133.07795310020447,4.276678085327148,12.673694133758545
0.13056143260870123,0.12491064078621554,0.23472931042143927,0.16645005029626508,0.956,0.949,0.96,0.963,6.360143423080444,133.92074036598206,4.37620210647583,13.592900514602661
0.12985905299010705,0.12420070235018223,0.2342075621106122,0.1656032251334962,0.955,0.956,0.956,0.966,6.455557346343994,133.2618989944458,4.219562768936157,12.834295749664307
0.1299498852919437,0.12426618365299012,0.2345718639301426,0.1657540093289755,0.948,0.952,0.945,0.94,6.338059902191162,135.52441263198853,4.7719597816467285,12.472428321838379
0.13000069446864324,0.12433049630108427,0.2337904388698207,0.16580484874409365,0.945,0.943,0.945,0.943,6.306378126144409,132.22204160690308,4.3442769050598145,12.57796859741211
0.1298278724154595,0.12414386203976698,0.23425475925648204,0.16576323601879434,0.938,0.944,0.94,0.934,6.8873560428619385,133.2197127342224,4.273142337799072,12.48919939994812
0.12991446553465,0.12419455311987408,0.23418975555092486,0.1658001229123318,0.953,0.953,0.945,0.956,6.3583080768585205,132.897869348526,4.217278003692627,12.552006483078003
0.12974209795416722,0.12404643860511831,0.23487514119091832,0.16558858639032986,0.941,0.947,0.951,0.944,6.344104766845703,136.26704955101013,4.263211011886597,12.765129327774048
0.1301047296381656,0.1244471167622892,0.23422494290718765,0.16594074249844182,0.954,0.95,0.951,0.958,6.410682439804077,137.5922393798828,4.3003833293914795,12.809009075164795
0.1305123930991649,0.12483615276069435,0.2348484468239685,0.16629599095912406,0.944,0.936,0.946,0.946,6.681059122085571,134.39670705795288,4.23618483543396,12.589448690414429
0.13011767681230665,0.12443987251565979,0.23432696199768327,0.16581988594082026,0.945,0.95,0.954,0.95,6.727888107299805,134.10184931755066,4.259546756744385,12.712448120117188
0.1298699189577179,0.12417293442168113,0.2346194639681045,0.16571269384946286,0.947,0.95,0.939,0.944,6.557445287704468,135.37734150886536,4.408959150314331,12.569531679153442
